buying_sector,input_sector,inventory_duration_target
RES,LAC,0.7142857142857143
RES,MAD,1.4327731092436975
RES,MAN,1.4327731092436975
RES,MAQ,1.4327731092436975
RES,MET,1.4327731092436975
RES,MIP,1.4088235425922675
RES,MOL,1.4327731092436975
RES,MUE,1.4327731092436975
RES,PAN,1.4327731092436975
RES,PAP,1.4327731092436975
RES,PES,0.7142857142857143
RES,PLS,1.4327731092436975
RES,POS,0.42857142857142855
RES,PPR,0.7142857142857143
RES,QU1,1.4327731092436975
RES,QU2,1.4327731092436975
RES,REF,1.4327731092436975
RES,RES,1.2077922077922079
RES,SAL,7.574621439055817
RES,SEG,2.7843904360163036
RES,SIL,0.7142857142857143
RES,TAB,0.7142857142857143
RES,TEL,4.285714285714286
RES,TRA,0.42857142857142855
RES,VES,1.4327731092436975
RES,VID,1.4327731092436975
RES,REP,1.2830665863183217
RES,INM,1.2830665863183217
RES,IMP,1.2830665863183217
SAL,ADM,0.42857142857142855
SAL,ADP,12.857142857142858
SAL,AGU,4.027133056083769
SAL,ALD,6.5842159271341245
SAL,ASO,9.966121151321863
SAL,AYG,4.285714285714286
SAL,AZU,4.285714285714286
SAL,BAL,6.5842159271341245
SAL,BNA,6.5842159271341245
SAL,CAN,4.285714285714286
SAL,CAR,6.5842159271341245
SAL,CAU,6.5842159271341245
SAL,CEM,2.923887591231161
SAL,CER,4.285714285714286
SAL,CHO,6.5842159271341245
SAL,CIN,4.285714285714286
SAL,COM,7.157635467980296
SAL,CON,3.3540378179885306
SAL,CUE,6.5842159271341245
SAL,CUL,4.285714285714286
SAL,DEM,6.5842159271341245
SAL,DOM,6.156597341798054
SAL,EDU,7.126835437036149
SAL,ELE,3.905883056083769
SAL,FID,6.5842159271341245
SAL,FIN,4.299454484655198
SAL,FRT,4.285714285714286
SAL,FRV,4.285714285714286
SAL,GAN,4.285714285714286
SAL,HIL,6.5842159271341245
SAL,HOT,2.0
SAL,LAC,4.285714285714286
SAL,MAD,6.5842159271341245
SAL,MAN,6.5842159271341245
SAL,MAQ,6.5842159271341245
SAL,MET,6.5842159271341245
SAL,MIP,2.923887591231161
SAL,MOL,6.5842159271341245
SAL,MUE,6.5842159271341245
SAL,PAN,6.5842159271341245
SAL,PAP,6.5842159271341245
SAL,PES,4.285714285714286
SAL,PLS,6.5842159271341245
SAL,POS,7.976597341798054
SAL,PPR,4.285714285714286
SAL,QU1,6.5842159271341245
SAL,QU2,6.5842159271341245
SAL,REF,6.5842159271341245
SAL,RES,2.0
SAL,SAL,4.133738601823708
SAL,SEG,4.299454484655198
SAL,SIL,4.285714285714286
SAL,TAB,4.285714285714286
SAL,TEL,2.0
SAL,TRA,7.976597341798054
SAL,VES,6.5842159271341245
SAL,VID,6.5842159271341245
SAL,REP,4.313194683596109
SAL,INM,4.313194683596109
SAL,IMP,4.313194683596109
SEG,ADM,9.755952380952381
SEG,ADP,6.875
SEG,AGU,3.436011904761905
SEG,ALD,5.993094775812261
SEG,ASO,9.375
SEG,AYG,3.9147817460317467
SEG,AZU,3.9147817460317467
SEG,BAL,5.993094775812261
SEG,BNA,5.993094775812261
SEG,CAN,3.9147817460317467
SEG,CAR,5.993094775812261
SEG,CAU,5.993094775812261
SEG,CEM,2.332766439909297
SEG,CER,3.9147817460317467
SEG,CHO,5.993094775812261
SEG,CIN,3.9147817460317467
SEG,COM,0.8214285714285714
SEG,CON,2.7629166666666665
SEG,CUE,5.993094775812261
SEG,CUL,3.9147817460317467
SEG,DEM,5.993094775812261
SEG,DOM,5.565476190476191
SEG,EDU,6.535714285714286
SEG,ELE,3.314761904761905
SEG,FID,5.993094775812261
SEG,FIN,4.285714285714286
SEG,FRT,3.9147817460317467
SEG,FRV,3.9147817460317467
SEG,GAN,3.9147817460317467
SEG,HIL,5.993094775812261
SEG,HOT,2.8486225895316806
SEG,LAC,3.9147817460317467
SEG,MAD,5.993094775812261
SEG,MAN,5.993094775812261
SEG,MAQ,5.993094775812261
SEG,MET,5.993094775812261
SEG,MIP,2.332766439909297
SEG,MOL,5.993094775812261
SEG,MUE,5.993094775812261
SEG,PAN,5.993094775812261
SEG,PAP,5.993094775812261
SEG,PES,3.9147817460317467
SEG,PLS,5.993094775812261
SEG,POS,7.38547619047619
SEG,PPR,3.9147817460317467
SEG,QU1,5.993094775812261
SEG,QU2,5.993094775812261
SEG,REF,5.993094775812261
SEG,RES,2.8486225895316806
SEG,SAL,8.498564336372848
SEG,SEG,4.285714285714286
SEG,SIL,3.9147817460317467
SEG,TAB,3.9147817460317467
SEG,TEL,10.583152958152956
SEG,TRA,7.38547619047619
SEG,VES,5.993094775812261
SEG,VID,5.993094775812261
SEG,REP,3.130952380952381
SEG,INM,3.130952380952381
SEG,IMP,3.130952380952381
TEL,ADM,17.285714285714285
TEL,ADP,13.2978231292517
TEL,AGU,9.858835034013607
TEL,ALD,13.457142857142857
TEL,ASO,15.7978231292517
TEL,AYG,10.337604875283448
TEL,AZU,10.337604875283448
TEL,BAL,13.457142857142857
TEL,BNA,13.457142857142857
TEL,CAN,10.337604875283448
TEL,CAR,13.457142857142857
TEL,CAU,13.457142857142857
TEL,CEM,8.755589569160998
TEL,CER,10.337604875283448
TEL,CHO,13.457142857142857
TEL,CIN,10.337604875283448
TEL,COM,6.8979591836734695
TEL,CON,0.7142857142857143
TEL,CUE,13.457142857142857
TEL,CUL,10.337604875283448
TEL,DEM,13.457142857142857
TEL,DOM,11.988299319727892
TEL,EDU,12.958537414965987
TEL,ELE,9.737585034013605
TEL,FID,13.457142857142857
TEL,FIN,10.131156462585036
TEL,FRT,10.337604875283448
TEL,FRV,10.337604875283448
TEL,GAN,10.337604875283448
TEL,HIL,13.457142857142857
TEL,HOT,9.271445718783381
TEL,LAC,10.337604875283448
TEL,MAD,13.457142857142857
TEL,MAN,13.457142857142857
TEL,MAQ,13.457142857142857
TEL,MET,13.457142857142857
TEL,MIP,8.755589569160998
TEL,MOL,13.457142857142857
TEL,MUE,13.457142857142857
TEL,PAN,13.457142857142857
TEL,PAP,13.457142857142857
TEL,PES,10.337604875283448
TEL,PLS,13.457142857142857
TEL,POS,52.142857142857146
TEL,PPR,10.337604875283448
TEL,QU1,13.457142857142857
TEL,QU2,13.457142857142857
TEL,REF,13.457142857142857
TEL,RES,9.271445718783381
TEL,SAL,14.921387465624548
TEL,SEG,10.131156462585036
TEL,SIL,10.337604875283448
TEL,TAB,10.337604875283448
TEL,TEL,27.142857142857142
TEL,TRA,52.142857142857146
TEL,VES,13.457142857142857
TEL,VID,13.457142857142857
TEL,REP,15.976598639455784
TEL,INM,15.976598639455784
TEL,IMP,15.976598639455784
TRA,ADM,12.289928964783192
TRA,ADP,9.40897658383081
TRA,AGU,4.285714285714286
TRA,ALD,13.714285714285714
TRA,ASO,0.38095238095238093
TRA,AYG,2.142857142857143
TRA,AZU,2.142857142857143
TRA,BAL,13.714285714285714
TRA,BNA,13.714285714285714
TRA,CAN,2.142857142857143
TRA,CAR,13.714285714285714
TRA,CAU,13.714285714285714
TRA,CEM,1.0
TRA,CER,2.142857142857143
TRA,CHO,13.714285714285714
TRA,CIN,2.142857142857143
TRA,COM,4.362244897959184
TRA,CON,5.296893250497478
TRA,CUE,13.714285714285714
TRA,CUL,2.142857142857143
TRA,DEM,13.714285714285714
TRA,DOM,8.099452774307002
TRA,EDU,9.069690869545097
TRA,ELE,12.857142857142858
TRA,FID,13.714285714285714
TRA,FIN,6.242309917164144
TRA,FRT,2.142857142857143
TRA,FRV,2.142857142857143
TRA,GAN,2.142857142857143
TRA,HIL,13.714285714285714
TRA,HOT,0.14285714285714285
TRA,LAC,2.142857142857143
TRA,MAD,13.714285714285714
TRA,MAN,13.714285714285714
TRA,MAQ,13.714285714285714
TRA,MET,13.714285714285714
TRA,MIP,1.0
TRA,MOL,13.714285714285714
TRA,MUE,13.714285714285714
TRA,PAN,13.714285714285714
TRA,PAP,13.714285714285714
TRA,PES,2.142857142857143
TRA,PLS,13.714285714285714
TRA,POS,1.2
TRA,PPR,2.142857142857143
TRA,QU1,13.714285714285714
TRA,QU2,13.714285714285714
TRA,REF,13.714285714285714
TRA,RES,0.14285714285714285
TRA,SAL,11.032540920203658
TRA,SEG,6.242309917164144
TRA,SIL,2.142857142857143
TRA,TAB,2.142857142857143
TRA,TEL,16.03174603174603
TRA,TRA,1.2
TRA,VES,13.714285714285714
TRA,VID,13.714285714285714
TRA,REP,8.198905548614004
TRA,INM,8.198905548614004
TRA,IMP,8.198905548614004
VES,ADM,12.159749545095616
VES,ADP,9.278797164143233
VES,AGU,5.839809068905139
VES,ALD,8.353383458646617
VES,ASO,11.778797164143233
VES,AYG,4.285714285714286
VES,AZU,4.285714285714286
VES,BAL,8.353383458646617
VES,BNA,8.353383458646617
VES,CAN,4.285714285714286
VES,CAR,8.353383458646617
VES,CAU,8.353383458646617
VES,CEM,4.736563604052532
VES,CER,4.285714285714286
VES,CHO,8.353383458646617
VES,CIN,4.285714285714286
VES,COM,4.917808219178083
VES,CON,5.166713830809901
VES,CUE,8.353383458646617
VES,CUL,4.285714285714286
VES,DEM,8.353383458646617
VES,DOM,7.969273354619425
VES,EDU,8.93951144985752
VES,ELE,5.718559068905138
VES,FID,8.353383458646617
VES,FIN,6.112130497476568
VES,FRT,4.285714285714286
VES,FRV,4.285714285714286
VES,GAN,4.285714285714286
VES,HIL,8.353383458646617
VES,HOT,5.252419753674915
VES,LAC,4.285714285714286
VES,MAD,8.353383458646617
VES,MAN,8.353383458646617
VES,MAQ,8.353383458646617
VES,MET,8.353383458646617
VES,MIP,4.736563604052532
VES,MOL,8.353383458646617
VES,MUE,8.353383458646617
VES,PAN,8.353383458646617
VES,PAP,8.353383458646617
VES,PES,4.285714285714286
VES,PLS,8.353383458646617
VES,POS,9.789273354619423
VES,PPR,4.285714285714286
VES,QU1,8.353383458646617
VES,QU2,8.353383458646617
VES,REF,8.353383458646617
VES,RES,5.252419753674915
VES,SAL,10.902361500516081
VES,SEG,6.112130497476568
VES,SIL,4.285714285714286
VES,TAB,4.285714285714286
VES,TEL,52.142857142857146
VES,TRA,9.789273354619423
VES,VES,8.353383458646617
VES,VID,8.353383458646617
VES,REP,7.9385467092388495
VES,INM,7.9385467092388495
VES,IMP,7.9385467092388495
PAP,ADM,16.380952380952383
PAP,ADP,10.619047619047619
PAP,AGU,3.7410714285714284
PAP,ALD,8.85523717067214
PAP,ASO,15.619047619047619
PAP,AYG,4.698611111111112
PAP,AZU,4.698611111111112
PAP,BAL,8.85523717067214
PAP,BNA,8.85523717067214
PAP,CAN,4.698611111111112
PAP,CAR,8.85523717067214
PAP,CAU,8.85523717067214
PAP,CEM,1.534580498866213
PAP,CER,4.698611111111112
PAP,CHO,8.85523717067214
PAP,CIN,4.698611111111112
PAP,COM,6.278564115832098
PAP,CON,2.394880952380952
PAP,CUE,8.85523717067214
PAP,CUL,4.698611111111112
PAP,DEM,8.85523717067214
PAP,DOM,8.0
PAP,EDU,9.94047619047619
PAP,ELE,3.4985714285714287
PAP,FID,8.85523717067214
PAP,FIN,4.285714285714286
PAP,FRT,4.698611111111112
PAP,FRV,4.698611111111112
PAP,GAN,4.698611111111112
PAP,HIL,8.85523717067214
PAP,HOT,2.56629279811098
PAP,LAC,4.698611111111112
PAP,MAD,8.85523717067214
PAP,MAN,8.85523717067214
PAP,MAQ,8.85523717067214
PAP,MET,8.85523717067214
PAP,MIP,1.534580498866213
PAP,MOL,8.85523717067214
PAP,MUE,8.85523717067214
PAP,PAN,8.85523717067214
PAP,PAP,8.85523717067214
PAP,PES,4.698611111111112
PAP,PLS,8.85523717067214
PAP,POS,11.639999999999999
PAP,PPR,4.698611111111112
PAP,QU1,8.85523717067214
PAP,QU2,8.85523717067214
PAP,REF,8.85523717067214
PAP,RES,2.56629279811098
PAP,SAL,13.866176291793312
PAP,SEG,4.285714285714286
PAP,SIL,4.698611111111112
PAP,TAB,4.698611111111112
PAP,TEL,18.035353535353533
PAP,TRA,11.639999999999999
PAP,VES,8.85523717067214
PAP,VID,8.85523717067214
PAP,REP,6.881383162607135
PAP,INM,6.881383162607135
PAP,IMP,6.881383162607135
PES,ADM,16.380952380952383
PES,ADP,10.619047619047619
PES,AGU,3.7410714285714284
PES,ALD,8.85523717067214
PES,ASO,15.619047619047619
PES,AYG,4.698611111111112
PES,AZU,4.698611111111112
PES,BAL,8.85523717067214
PES,BNA,8.85523717067214
PES,CAN,4.698611111111112
PES,CAR,8.85523717067214
PES,CAU,8.85523717067214
PES,CEM,1.534580498866213
PES,CER,4.698611111111112
PES,CHO,8.85523717067214
PES,CIN,4.698611111111112
PES,COM,6.278564115832098
PES,CON,2.394880952380952
PES,CUE,8.85523717067214
PES,CUL,4.698611111111112
PES,DEM,8.85523717067214
PES,DOM,8.0
PES,EDU,9.94047619047619
PES,ELE,3.4985714285714287
PES,FID,8.85523717067214
PES,FIN,4.285714285714286
PES,FRT,4.698611111111112
PES,FRV,4.698611111111112
PES,GAN,4.698611111111112
PES,HIL,8.85523717067214
PES,HOT,2.56629279811098
PES,LAC,4.698611111111112
PES,MAD,8.85523717067214
PES,MAN,8.85523717067214
PES,MAQ,8.85523717067214
PES,MET,8.85523717067214
PES,MIP,1.534580498866213
PES,MOL,8.85523717067214
PES,MUE,8.85523717067214
PES,PAN,8.85523717067214
PES,PAP,8.85523717067214
PES,PES,4.698611111111112
PES,PLS,8.85523717067214
PES,POS,11.639999999999999
PES,PPR,4.698611111111112
PES,QU1,8.85523717067214
PES,QU2,8.85523717067214
PES,REF,8.85523717067214
PES,RES,2.56629279811098
PES,SAL,13.866176291793312
PES,SEG,4.285714285714286
PES,SIL,4.698611111111112
PES,TAB,4.698611111111112
PES,TEL,18.035353535353533
PES,TRA,11.639999999999999
PES,VES,8.85523717067214
PES,VID,8.85523717067214
PES,REP,6.881383162607135
PES,INM,6.881383162607135
PES,IMP,6.881383162607135
PPR,ADM,16.380952380952383
PPR,ADP,10.619047619047619
PPR,AGU,3.7410714285714284
PPR,ALD,8.85523717067214
PPR,ASO,15.619047619047619
PPR,AYG,4.698611111111112
PPR,AZU,4.698611111111112
PPR,BAL,8.85523717067214
PPR,BNA,8.85523717067214
PPR,CAN,4.698611111111112
PPR,CAR,8.85523717067214
PPR,CAU,8.85523717067214
PPR,CEM,1.534580498866213
PPR,CER,4.698611111111112
PPR,CHO,8.85523717067214
PPR,CIN,4.698611111111112
PPR,COM,6.278564115832098
PPR,CON,2.394880952380952
PPR,CUE,8.85523717067214
PPR,CUL,4.698611111111112
PPR,DEM,8.85523717067214
PPR,DOM,8.0
PPR,EDU,9.94047619047619
PPR,ELE,3.4985714285714287
PPR,FID,8.85523717067214
PPR,FIN,4.285714285714286
PPR,FRT,4.698611111111112
PPR,FRV,4.698611111111112
PPR,GAN,4.698611111111112
PPR,HIL,8.85523717067214
PPR,HOT,2.56629279811098
PPR,LAC,4.698611111111112
PPR,MAD,8.85523717067214
PPR,MAN,8.85523717067214
PPR,MAQ,8.85523717067214
PPR,MET,8.85523717067214
PPR,MIP,1.534580498866213
PPR,MOL,8.85523717067214
PPR,MUE,8.85523717067214
PPR,PAN,8.85523717067214
PPR,PAP,8.85523717067214
PPR,PES,4.698611111111112
PPR,PLS,8.85523717067214
PPR,POS,11.639999999999999
PPR,PPR,4.698611111111112
PPR,QU1,8.85523717067214
PPR,QU2,8.85523717067214
PPR,REF,8.85523717067214
PPR,RES,2.56629279811098
PPR,SAL,13.866176291793312
PPR,SEG,4.285714285714286
PPR,SIL,4.698611111111112
PPR,TAB,4.698611111111112
PPR,TEL,18.035353535353533
PPR,TRA,11.639999999999999
PPR,VES,8.85523717067214
PPR,VID,8.85523717067214
PPR,REP,6.881383162607135
PPR,INM,6.881383162607135
PPR,IMP,6.881383162607135
SIL,ADM,16.380952380952383
SIL,ADP,10.619047619047619
SIL,AGU,3.7410714285714284
SIL,ALD,8.85523717067214
SIL,ASO,15.619047619047619
SIL,AYG,4.698611111111112
SIL,AZU,4.698611111111112
SIL,BAL,8.85523717067214
SIL,BNA,8.85523717067214
SIL,CAN,4.698611111111112
SIL,CAR,8.85523717067214
SIL,CAU,8.85523717067214
SIL,CEM,1.534580498866213
SIL,CER,4.698611111111112
SIL,CHO,8.85523717067214
SIL,CIN,4.698611111111112
SIL,COM,6.278564115832098
SIL,CON,2.394880952380952
SIL,CUE,8.85523717067214
SIL,CUL,4.698611111111112
SIL,DEM,8.85523717067214
SIL,DOM,8.0
SIL,EDU,9.94047619047619
SIL,ELE,3.4985714285714287
SIL,FID,8.85523717067214
SIL,FIN,4.285714285714286
SIL,FRT,4.698611111111112
SIL,FRV,4.698611111111112
SIL,GAN,4.698611111111112
SIL,HIL,8.85523717067214
SIL,HOT,2.56629279811098
SIL,LAC,4.698611111111112
SIL,MAD,8.85523717067214
SIL,MAN,8.85523717067214
SIL,MAQ,8.85523717067214
SIL,MET,8.85523717067214
SIL,MIP,1.534580498866213
SIL,MOL,8.85523717067214
SIL,MUE,8.85523717067214
SIL,PAN,8.85523717067214
SIL,PAP,8.85523717067214
SIL,PES,4.698611111111112
SIL,PLS,8.85523717067214
SIL,POS,11.639999999999999
SIL,PPR,4.698611111111112
SIL,QU1,8.85523717067214
SIL,QU2,8.85523717067214
SIL,REF,8.85523717067214
SIL,RES,2.56629279811098
SIL,SAL,13.866176291793312
SIL,SEG,4.285714285714286
SIL,SIL,4.698611111111112
SIL,TAB,4.698611111111112
SIL,TEL,18.035353535353533
SIL,TRA,11.639999999999999
SIL,VES,8.85523717067214
SIL,VID,8.85523717067214
SIL,REP,6.881383162607135
SIL,INM,6.881383162607135
SIL,IMP,6.881383162607135
LAC,ADM,16.380952380952383
LAC,ADP,10.619047619047619
LAC,AGU,3.7410714285714284
LAC,ALD,8.85523717067214
LAC,ASO,15.619047619047619
LAC,AYG,4.698611111111112
LAC,AZU,4.698611111111112
LAC,BAL,8.85523717067214
LAC,BNA,8.85523717067214
LAC,CAN,4.698611111111112
LAC,CAR,8.85523717067214
LAC,CAU,8.85523717067214
LAC,CEM,1.534580498866213
LAC,CER,4.698611111111112
LAC,CHO,8.85523717067214
LAC,CIN,4.698611111111112
LAC,COM,6.278564115832098
LAC,CON,2.394880952380952
LAC,CUE,8.85523717067214
LAC,CUL,4.698611111111112
LAC,DEM,8.85523717067214
LAC,DOM,8.0
LAC,EDU,9.94047619047619
LAC,ELE,3.4985714285714287
LAC,FID,8.85523717067214
LAC,FIN,4.285714285714286
LAC,FRT,4.698611111111112
LAC,FRV,4.698611111111112
LAC,GAN,4.698611111111112
LAC,HIL,8.85523717067214
LAC,HOT,2.56629279811098
LAC,LAC,4.698611111111112
LAC,MAD,8.85523717067214
LAC,MAN,8.85523717067214
LAC,MAQ,8.85523717067214
LAC,MET,8.85523717067214
LAC,MIP,1.534580498866213
LAC,MOL,8.85523717067214
LAC,MUE,8.85523717067214
LAC,PAN,8.85523717067214
LAC,PAP,8.85523717067214
LAC,PES,4.698611111111112
LAC,PLS,8.85523717067214
LAC,POS,11.639999999999999
LAC,PPR,4.698611111111112
LAC,QU1,8.85523717067214
LAC,QU2,8.85523717067214
LAC,REF,8.85523717067214
LAC,RES,2.56629279811098
LAC,SAL,13.866176291793312
LAC,SEG,4.285714285714286
LAC,SIL,4.698611111111112
LAC,TAB,4.698611111111112
LAC,TEL,18.035353535353533
LAC,TRA,11.639999999999999
LAC,VES,8.85523717067214
LAC,VID,8.85523717067214
LAC,REP,6.881383162607135
LAC,INM,6.881383162607135
LAC,IMP,6.881383162607135
BAL,ADM,16.380952380952383
BAL,ADP,10.619047619047619
BAL,AGU,3.7410714285714284
BAL,ALD,8.85523717067214
BAL,ASO,15.619047619047619
BAL,AYG,4.698611111111112
BAL,AZU,4.698611111111112
BAL,BAL,8.85523717067214
BAL,BNA,8.85523717067214
BAL,CAN,4.698611111111112
BAL,CAR,8.85523717067214
BAL,CAU,8.85523717067214
BAL,CEM,1.534580498866213
BAL,CER,4.698611111111112
BAL,CHO,8.85523717067214
BAL,CIN,4.698611111111112
BAL,COM,6.278564115832098
BAL,CON,2.394880952380952
BAL,CUE,8.85523717067214
BAL,CUL,4.698611111111112
BAL,DEM,8.85523717067214
BAL,DOM,8.0
BAL,EDU,9.94047619047619
BAL,ELE,3.4985714285714287
BAL,FID,8.85523717067214
BAL,FIN,4.285714285714286
BAL,FRT,4.698611111111112
BAL,FRV,4.698611111111112
BAL,GAN,4.698611111111112
BAL,HIL,8.85523717067214
BAL,HOT,2.56629279811098
BAL,LAC,4.698611111111112
BAL,MAD,8.85523717067214
BAL,MAN,8.85523717067214
BAL,MAQ,8.85523717067214
BAL,MET,8.85523717067214
BAL,MIP,1.534580498866213
BAL,MOL,8.85523717067214
BAL,MUE,8.85523717067214
BAL,PAN,8.85523717067214
BAL,PAP,8.85523717067214
BAL,PES,4.698611111111112
BAL,PLS,8.85523717067214
BAL,POS,11.639999999999999
BAL,PPR,4.698611111111112
BAL,QU1,8.85523717067214
BAL,QU2,8.85523717067214
BAL,REF,8.85523717067214
BAL,RES,2.56629279811098
BAL,SAL,13.866176291793312
BAL,SEG,4.285714285714286
BAL,SIL,4.698611111111112
BAL,TAB,4.698611111111112
BAL,TEL,18.035353535353533
BAL,TRA,11.639999999999999
BAL,VES,8.85523717067214
BAL,VID,8.85523717067214
BAL,REP,6.881383162607135
BAL,INM,6.881383162607135
BAL,IMP,6.881383162607135
VID,ADM,16.380952380952383
VID,ADP,10.619047619047619
VID,AGU,3.7410714285714284
VID,ALD,8.85523717067214
VID,ASO,15.619047619047619
VID,AYG,4.698611111111112
VID,AZU,4.698611111111112
VID,BAL,8.85523717067214
VID,BNA,8.85523717067214
VID,CAN,4.698611111111112
VID,CAR,8.85523717067214
VID,CAU,8.85523717067214
VID,CEM,1.534580498866213
VID,CER,4.698611111111112
VID,CHO,8.85523717067214
VID,CIN,4.698611111111112
VID,COM,6.278564115832098
VID,CON,2.394880952380952
VID,CUE,8.85523717067214
VID,CUL,4.698611111111112
VID,DEM,8.85523717067214
VID,DOM,8.0
VID,EDU,9.94047619047619
VID,ELE,3.4985714285714287
VID,FID,8.85523717067214
VID,FIN,4.285714285714286
VID,FRT,4.698611111111112
VID,FRV,4.698611111111112
VID,GAN,4.698611111111112
VID,HIL,8.85523717067214
VID,HOT,2.56629279811098
VID,LAC,4.698611111111112
VID,MAD,8.85523717067214
VID,MAN,8.85523717067214
VID,MAQ,8.85523717067214
VID,MET,8.85523717067214
VID,MIP,1.534580498866213
VID,MOL,8.85523717067214
VID,MUE,8.85523717067214
VID,PAN,8.85523717067214
VID,PAP,8.85523717067214
VID,PES,4.698611111111112
VID,PLS,8.85523717067214
VID,POS,11.639999999999999
VID,PPR,4.698611111111112
VID,QU1,8.85523717067214
VID,QU2,8.85523717067214
VID,REF,8.85523717067214
VID,RES,2.56629279811098
VID,SAL,13.866176291793312
VID,SEG,4.285714285714286
VID,SIL,4.698611111111112
VID,TAB,4.698611111111112
VID,TEL,18.035353535353533
VID,TRA,11.639999999999999
VID,VES,8.85523717067214
VID,VID,8.85523717067214
VID,REP,6.881383162607135
VID,INM,6.881383162607135
VID,IMP,6.881383162607135
ALD,ADM,16.380952380952383
ALD,ADP,10.619047619047619
ALD,AGU,3.7410714285714284
ALD,ALD,8.85523717067214
ALD,ASO,15.619047619047619
ALD,AYG,4.698611111111112
ALD,AZU,4.698611111111112
ALD,BAL,8.85523717067214
ALD,BNA,8.85523717067214
ALD,CAN,4.698611111111112
ALD,CAR,8.85523717067214
ALD,CAU,8.85523717067214
ALD,CEM,1.534580498866213
ALD,CER,4.698611111111112
ALD,CHO,8.85523717067214
ALD,CIN,4.698611111111112
ALD,COM,6.278564115832098
ALD,CON,2.394880952380952
ALD,CUE,8.85523717067214
ALD,CUL,4.698611111111112
ALD,DEM,8.85523717067214
ALD,DOM,8.0
ALD,EDU,9.94047619047619
ALD,ELE,3.4985714285714287
ALD,FID,8.85523717067214
ALD,FIN,4.285714285714286
ALD,FRT,4.698611111111112
ALD,FRV,4.698611111111112
ALD,GAN,4.698611111111112
ALD,HIL,8.85523717067214
ALD,HOT,2.56629279811098
ALD,LAC,4.698611111111112
ALD,MAD,8.85523717067214
ALD,MAN,8.85523717067214
ALD,MAQ,8.85523717067214
ALD,MET,8.85523717067214
ALD,MIP,1.534580498866213
ALD,MOL,8.85523717067214
ALD,MUE,8.85523717067214
ALD,PAN,8.85523717067214
ALD,PAP,8.85523717067214
ALD,PES,4.698611111111112
ALD,PLS,8.85523717067214
ALD,POS,11.639999999999999
ALD,PPR,4.698611111111112
ALD,QU1,8.85523717067214
ALD,QU2,8.85523717067214
ALD,REF,8.85523717067214
ALD,RES,2.56629279811098
ALD,SAL,13.866176291793312
ALD,SEG,4.285714285714286
ALD,SIL,4.698611111111112
ALD,TAB,4.698611111111112
ALD,TEL,18.035353535353533
ALD,TRA,11.639999999999999
ALD,VES,8.85523717067214
ALD,VID,8.85523717067214
ALD,REP,6.881383162607135
ALD,INM,6.881383162607135
ALD,IMP,6.881383162607135
FRT,ADM,16.380952380952383
FRT,ADP,10.619047619047619
FRT,AGU,3.7410714285714284
FRT,ALD,8.85523717067214
FRT,ASO,15.619047619047619
FRT,AYG,4.698611111111112
FRT,AZU,4.698611111111112
FRT,BAL,8.85523717067214
FRT,BNA,8.85523717067214
FRT,CAN,4.698611111111112
FRT,CAR,8.85523717067214
FRT,CAU,8.85523717067214
FRT,CEM,1.534580498866213
FRT,CER,4.698611111111112
FRT,CHO,8.85523717067214
FRT,CIN,4.698611111111112
FRT,COM,6.278564115832098
FRT,CON,2.394880952380952
FRT,CUE,8.85523717067214
FRT,CUL,4.698611111111112
FRT,DEM,8.85523717067214
FRT,DOM,8.0
FRT,EDU,9.94047619047619
FRT,ELE,3.4985714285714287
FRT,FID,8.85523717067214
FRT,FIN,4.285714285714286
FRT,FRT,4.698611111111112
FRT,FRV,4.698611111111112
FRT,GAN,4.698611111111112
FRT,HIL,8.85523717067214
FRT,HOT,2.56629279811098
FRT,LAC,4.698611111111112
FRT,MAD,8.85523717067214
FRT,MAN,8.85523717067214
FRT,MAQ,8.85523717067214
FRT,MET,8.85523717067214
FRT,MIP,1.534580498866213
FRT,MOL,8.85523717067214
FRT,MUE,8.85523717067214
FRT,PAN,8.85523717067214
FRT,PAP,8.85523717067214
FRT,PES,4.698611111111112
FRT,PLS,8.85523717067214
FRT,POS,11.639999999999999
FRT,PPR,4.698611111111112
FRT,QU1,8.85523717067214
FRT,QU2,8.85523717067214
FRT,REF,8.85523717067214
FRT,RES,2.56629279811098
FRT,SAL,13.866176291793312
FRT,SEG,4.285714285714286
FRT,SIL,4.698611111111112
FRT,TAB,4.698611111111112
FRT,TEL,18.035353535353533
FRT,TRA,11.639999999999999
FRT,VES,8.85523717067214
FRT,VID,8.85523717067214
FRT,REP,6.881383162607135
FRT,INM,6.881383162607135
FRT,IMP,6.881383162607135
CUL,ADM,16.380952380952383
CUL,ADP,10.619047619047619
CUL,AGU,3.7410714285714284
CUL,ALD,8.85523717067214
CUL,ASO,15.619047619047619
CUL,AYG,4.698611111111112
CUL,AZU,4.698611111111112
CUL,BAL,8.85523717067214
CUL,BNA,8.85523717067214
CUL,CAN,4.698611111111112
CUL,CAR,8.85523717067214
CUL,CAU,8.85523717067214
CUL,CEM,1.534580498866213
CUL,CER,4.698611111111112
CUL,CHO,8.85523717067214
CUL,CIN,4.698611111111112
CUL,COM,6.278564115832098
CUL,CON,2.394880952380952
CUL,CUE,8.85523717067214
CUL,CUL,4.698611111111112
CUL,DEM,8.85523717067214
CUL,DOM,8.0
CUL,EDU,9.94047619047619
CUL,ELE,3.4985714285714287
CUL,FID,8.85523717067214
CUL,FIN,4.285714285714286
CUL,FRT,4.698611111111112
