buying_sector,input_sector,inventory_duration_target
REA,ELE,9.707257855523164
REA,EMP,15.286078717201166
REA,FIN,10.196793002915452
REA,FIS,10.470884801288937
REA,FOR,10.470884801288937
REA,HEA,14.987024005954966
REA,INF,17.34843699384516
REA,INS,10.196793002915452
REA,LIB,21.030126336248788
REA,LIV,10.470884801288937
REA,MPA,17.142857142857142
REA,MAO,17.142857142857142
REA,MBA,17.142857142857142
REA,MBE,17.142857142857142
REA,MCH,17.142857142857142
REA,MCO,17.142857142857142
REA,MEL,17.142857142857142
REA,MFA,17.142857142857142
REA,MFO,17.142857142857142
REA,MFU,17.142857142857142
REA,MIN,8.84361839974085
REA,MMA,16.836734693877553
REA,MNM,17.142857142857142
REA,MPH,17.142857142857142
REA,MRU,17.142857142857142
REA,MTE,17.142857142857142
REA,MTO,17.142857142857142
REA,MTR,17.142857142857142
REA,MWO,17.142857142857142
REA,OFS,15.286078717201166
REA,OPS,13.583697764820215
REA,POS,13.87393586005831
REA,PUB,17.34843699384516
REA,REN,15.286078717201166
REA,REP,13.583697764820215
REA,RES,14.987024005954966
REA,SEC,15.286078717201166
REA,SOC,14.987024005954966
REA,SPO,21.030126336248788
REA,TEL,17.34843699384516
REA,TRA,15.286078717201166
REA,TRL,13.87393586005831
REA,TRR,12.857142857142858
REA,TRW,12.857142857142858
REA,VET,17.645772594752184
REA,VID,17.34843699384516
REA,WAS,9.839650145772595
REA,REA,16.10787172011662
REA,IMP,16.10787172011662
REN,ACC,13.863265306122447
REN,ACF,5.706035052910052
REN,ADM,9.58095238095238
REN,AMO,9.801190476190476
REN,ARC,13.863265306122447
REN,BET,12.857142857142858
REN,BUI,11.503571428571428
REN,CON,5.4133194186765605
REN,CRE,12.857142857142858
REN,CRO,6.688377512659199
REN,CST,13.863265306122447
REN,EDU,9.241666666666665
REN,ELE,3.4285714285714284
REN,EMP,11.503571428571428
REN,FIN,6.414285714285713
REN,FIS,6.688377512659199
REN,FOR,6.688377512659199
REN,HEA,11.204516717325228
REN,INF,13.565929705215419
REN,INS,6.414285714285713
REN,LIB,12.857142857142858
REN,LIV,6.688377512659199
REN,MPA,8.414745525969321
REN,MAO,8.414745525969321
REN,MBA,8.414745525969321
REN,MBE,8.414745525969321
REN,MCH,8.414745525969321
REN,MCO,8.414745525969321
REN,MEL,8.414745525969321
REN,MFA,8.414745525969321
REN,MFO,8.414745525969321
REN,MFU,8.414745525969321
REN,MIN,5.06111111111111
REN,MMA,6.2
REN,MNM,8.414745525969321
REN,MPH,8.414745525969321
REN,MRU,8.414745525969321
REN,MTE,8.414745525969321
REN,MTO,8.414745525969321
REN,MTR,8.414745525969321
REN,MWO,8.414745525969321
REN,OFS,11.503571428571428
REN,OPS,9.801190476190476
REN,POS,10.091428571428569
REN,PUB,13.565929705215419
REN,REN,11.503571428571428
REN,REP,9.801190476190476
REN,RES,11.204516717325228
REN,SEC,11.503571428571428
REN,SOC,11.204516717325228
REN,SPO,12.857142857142858
REN,TEL,13.565929705215419
REN,TRA,11.503571428571428
REN,TRL,10.091428571428569
REN,TRR,6.2
REN,TRW,6.2
REN,VET,13.863265306122447
REN,VID,13.565929705215419
REN,WAS,3.4285714285714284
REN,REA,8.542857142857141
REN,IMP,8.542857142857141
REP,ACC,10.85612244897959
REP,ACF,2.6988921957671965
REP,ADM,6.5738095238095235
REP,AMO,6.794047619047619
REP,ARC,10.85612244897959
REP,BET,14.24047619047619
REP,BUI,8.496428571428572
REP,CON,2.4061765615337047
REP,CRE,14.24047619047619
REP,CRO,3.681234655516342
REP,CST,10.85612244897959
REP,EDU,6.234523809523809
REP,ELE,2.917607709750567
REP,EMP,8.496428571428572
REP,FIN,3.4071428571428575
REP,FIS,3.681234655516342
REP,FOR,3.681234655516342
REP,HEA,8.19737386018237
REP,INF,10.558786848072563
REP,INS,3.4071428571428575
REP,LIB,14.24047619047619
REP,LIV,3.681234655516342
REP,MPA,5.407602668826465
REP,MAO,5.407602668826465
REP,MBA,5.407602668826465
REP,MBE,5.407602668826465
REP,MCH,5.407602668826465
REP,MCO,5.407602668826465
REP,MEL,5.407602668826465
REP,MFA,5.407602668826465
REP,MFO,5.407602668826465
REP,MFU,5.407602668826465
REP,MIN,0.42857142857142855
REP,MMA,3.2285714285714286
REP,MNM,5.407602668826465
REP,MPH,5.407602668826465
REP,MRU,5.407602668826465
REP,MTE,5.407602668826465
REP,MTO,5.407602668826465
REP,MTR,5.407602668826465
REP,MWO,5.407602668826465
REP,OFS,8.496428571428572
REP,OPS,6.794047619047619
REP,POS,7.084285714285714
REP,PUB,10.558786848072563
REP,REN,8.496428571428572
REP,REP,6.794047619047619
REP,RES,8.19737386018237
REP,SEC,8.496428571428572
REP,SOC,8.19737386018237
REP,SPO,14.24047619047619
REP,TEL,10.558786848072563
REP,TRA,8.496428571428572
REP,TRL,7.084285714285714
REP,TRR,3.2285714285714286
REP,TRW,3.2285714285714286
REP,VET,10.85612244897959
REP,VID,10.558786848072563
REP,WAS,3.0500000000000003
REP,REA,2.528571428571429
REP,IMP,2.528571428571429
SEC,ACC,2.142857142857143
SEC,ACF,9.545730998856
SEC,ADM,13.420648326898327
SEC,AMO,1.0
SEC,ARC,2.142857142857143
SEC,BET,52.142857142857146
SEC,BUI,15.343267374517373
SEC,CON,4.285714285714286
SEC,CRE,52.142857142857146
SEC,CRO,10.528073458605146
SEC,CST,2.142857142857143
SEC,EDU,13.081362612612612
SEC,ELE,9.76444651283937
SEC,EMP,15.343267374517373
SEC,FIN,10.25398166023166
SEC,FIS,10.528073458605146
SEC,FOR,10.528073458605146
SEC,HEA,15.044212663271173
SEC,INF,17.405625651161365
SEC,INS,10.25398166023166
SEC,LIB,52.142857142857146
SEC,LIV,10.528073458605146
SEC,MPA,12.254441471915268
SEC,MAO,12.254441471915268
SEC,MBA,12.254441471915268
SEC,MBE,12.254441471915268
SEC,MCH,12.254441471915268
SEC,MCO,12.254441471915268
SEC,MEL,12.254441471915268
SEC,MFA,12.254441471915268
SEC,MFO,12.254441471915268
SEC,MFU,12.254441471915268
SEC,MIN,0.2857142857142857
SEC,MMA,11.613899613899614
SEC,MNM,12.254441471915268
SEC,MPH,12.254441471915268
SEC,MRU,12.254441471915268
SEC,MTE,12.254441471915268
SEC,MTO,12.254441471915268
SEC,MTR,12.254441471915268
SEC,MWO,12.254441471915268
SEC,OFS,15.343267374517373
SEC,OPS,1.0
SEC,POS,13.931124517374517
SEC,PUB,17.405625651161365
SEC,REN,15.343267374517373
SEC,REP,1.0
SEC,RES,15.044212663271173
SEC,SEC,15.343267374517373
SEC,SOC,15.044212663271173
SEC,SPO,52.142857142857146
SEC,TEL,17.405625651161365
SEC,TRA,15.343267374517373
SEC,TRL,13.931124517374517
SEC,TRR,11.613899613899614
SEC,TRW,11.613899613899614
SEC,VET,2.142857142857143
SEC,VID,17.405625651161365
SEC,WAS,9.896838803088801
SEC,REA,16.222249034749034
SEC,IMP,16.222249034749034
SPO,ACC,11.820408163265304
SPO,ACF,3.66317791005291
SPO,ADM,7.538095238095238
SPO,AMO,7.758333333333334
SPO,ARC,11.820408163265304
SPO,BET,15.204761904761904
SPO,BUI,9.460714285714285
SPO,CON,3.3704622758194183
SPO,CRE,15.204761904761904
SPO,CRO,4.645520369802056
SPO,CST,11.820408163265304
SPO,EDU,7.1988095238095235
SPO,ELE,3.881893424036281
SPO,EMP,9.460714285714285
SPO,FIN,4.371428571428572
SPO,FIS,4.645520369802056
SPO,FOR,4.645520369802056
SPO,HEA,9.161659574468086
SPO,INF,11.523072562358276
SPO,INS,4.371428571428572
SPO,LIB,15.204761904761904
SPO,LIV,4.645520369802056
SPO,MPA,6.3718883831121795
SPO,MAO,6.3718883831121795
SPO,MBA,6.3718883831121795
SPO,MBE,6.3718883831121795
SPO,MCH,6.3718883831121795
SPO,MCO,6.3718883831121795
SPO,MEL,6.3718883831121795
SPO,MFA,6.3718883831121795
SPO,MFO,6.3718883831121795
SPO,MFU,6.3718883831121795
SPO,MIN,3.018253968253968
SPO,MMA,4.457142857142857
SPO,MNM,6.3718883831121795
SPO,MPH,6.3718883831121795
SPO,MRU,6.3718883831121795
SPO,MTE,6.3718883831121795
SPO,MTO,6.3718883831121795
SPO,MTR,6.3718883831121795
SPO,MWO,6.3718883831121795
SPO,OFS,9.460714285714285
SPO,OPS,7.758333333333334
SPO,POS,8.048571428571428
SPO,PUB,11.523072562358276
SPO,REN,9.460714285714285
SPO,REP,7.758333333333334
SPO,RES,9.161659574468086
SPO,SEC,9.460714285714285
SPO,SOC,9.161659574468086
SPO,SPO,15.204761904761904
SPO,TEL,11.523072562358276
SPO,TRA,9.460714285714285
SPO,TRL,8.048571428571428
SPO,TRR,4.457142857142857
SPO,TRW,4.457142857142857
SPO,VET,11.820408163265304
SPO,VID,11.523072562358276
SPO,WAS,4.014285714285714
SPO,REA,4.457142857142857
SPO,IMP,4.457142857142857
TRA,ACC,52.142857142857146
TRA,ACF,4.285714285714286
TRA,ADM,15.067216117216118
TRA,AMO,15.287454212454211
TRA,ARC,52.142857142857146
TRA,BET,22.733882783882784
TRA,BUI,16.989835164835164
TRA,CON,10.899583154940299
TRA,CRE,22.733882783882784
TRA,CRO,12.174641248922935
TRA,CST,52.142857142857146
TRA,EDU,14.727930402930403
TRA,ELE,7.485714285714286
TRA,EMP,16.989835164835164
TRA,FIN,11.90054945054945
TRA,FIS,12.174641248922935
TRA,FOR,12.174641248922935
TRA,HEA,16.690780453588964
TRA,INF,4.285714285714286
TRA,INS,11.90054945054945
TRA,LIB,22.733882783882784
TRA,LIV,12.174641248922935
TRA,MPA,13.901009262233059
TRA,MAO,13.901009262233059
TRA,MBA,13.901009262233059
TRA,MBE,13.901009262233059
TRA,MCH,13.901009262233059
TRA,MCO,13.901009262233059
TRA,MEL,13.901009262233059
TRA,MFA,13.901009262233059
TRA,MFO,13.901009262233059
TRA,MFU,13.901009262233059
TRA,MIN,10.547374847374845
TRA,MMA,5.404761904761905
TRA,MNM,13.901009262233059
TRA,MPH,13.901009262233059
TRA,MRU,13.901009262233059
TRA,MTE,13.901009262233059
TRA,MTO,13.901009262233059
TRA,MTR,13.901009262233059
TRA,MWO,13.901009262233059
TRA,OFS,16.989835164835164
TRA,OPS,15.287454212454211
TRA,POS,15.577692307692306
TRA,PUB,4.285714285714286
TRA,REN,16.989835164835164
TRA,REP,15.287454212454211
TRA,RES,16.690780453588964
TRA,SEC,16.989835164835164
TRA,SOC,16.690780453588964
TRA,SPO,22.733882783882784
TRA,TEL,4.285714285714286
TRA,TRA,16.989835164835164
TRA,TRL,15.577692307692306
TRA,TRR,5.404761904761905
TRA,TRW,5.404761904761905
TRA,VET,52.142857142857146
TRA,VID,4.285714285714286
TRA,WAS,11.543406593406592
TRA,REA,19.515384615384615
TRA,IMP,19.515384615384615
TRL,ACC,14.198356199005548
TRL,ACF,0.14285714285714285
TRL,ADM,9.916043273835482
TRL,AMO,0.38095238095238093
TRL,ARC,14.198356199005548
TRL,BET,17.58270994050215
TRL,BUI,11.83866232145453
TRL,CON,5.748410311559662
TRL,CRE,17.58270994050215
TRL,CRO,2.142857142857143
TRL,CST,14.198356199005548
TRL,EDU,9.576757559549767
TRL,ELE,7.959183673469388
TRL,EMP,11.83866232145453
TRL,FIN,6.749376607168815
TRL,FIS,2.142857142857143
TRL,FOR,2.142857142857143
TRL,HEA,11.53960761020833
TRL,INF,16.03174603174603
TRL,INS,6.749376607168815
TRL,LIB,17.58270994050215
TRL,LIV,2.142857142857143
TRL,MPA,13.714285714285714
TRL,MAO,13.714285714285714
TRL,MBA,13.714285714285714
TRL,MBE,13.714285714285714
TRL,MCH,13.714285714285714
TRL,MCO,13.714285714285714
TRL,MEL,13.714285714285714
TRL,MFA,13.714285714285714
TRL,MFO,13.714285714285714
TRL,MFU,13.714285714285714
TRL,MIN,1.0
TRL,MMA,9.386068476977568
TRL,MNM,13.714285714285714
TRL,MPH,13.714285714285714
TRL,MRU,13.714285714285714
TRL,MTE,13.714285714285714
TRL,MTO,13.714285714285714
TRL,MTR,13.714285714285714
TRL,MWO,13.714285714285714
TRL,OFS,11.83866232145453
TRL,OPS,0.38095238095238093
TRL,POS,1.2
TRL,PUB,16.03174603174603
TRL,REN,11.83866232145453
TRL,REP,0.38095238095238093
TRL,RES,11.53960761020833
TRL,SEC,11.83866232145453
TRL,SOC,11.53960761020833
TRL,SPO,17.58270994050215
TRL,TEL,16.03174603174603
TRL,TRA,11.83866232145453
TRL,TRL,1.2
TRL,TRR,4.362244897959184
TRL,TRW,4.362244897959184
TRL,VET,14.198356199005548
TRL,VID,16.03174603174603
TRL,WAS,4.285714285714286
TRL,REA,9.213038928623345
TRL,IMP,9.213038928623345
TRR,ACC,6.0
TRR,ACF,2.142857142857143
TRR,ADM,8.314020882086833
TRR,AMO,8.534258977324928
TRR,ARC,6.0
TRR,BET,12.857142857142858
TRR,BUI,10.236639929705879
TRR,CON,3.5918367346938775
TRR,CRE,12.857142857142858
TRR,CRO,3.481203007518797
TRR,CST,6.0
TRR,EDU,2.4285714285714284
TRR,ELE,2.6785714285714284
TRR,EMP,10.236639929705879
TRR,FIN,5.147354215420165
TRR,FIS,3.481203007518797
TRR,FOR,3.481203007518797
TRR,HEA,4.268571428571429
TRR,INF,4.785714285714286
TRR,INS,5.147354215420165
TRR,LIB,12.857142857142858
TRR,LIV,3.481203007518797
TRR,MPA,6.693581780538302
TRR,MAO,6.693581780538302
TRR,MBA,6.693581780538302
TRR,MBE,6.693581780538302
TRR,MCH,6.693581780538302
TRR,MCO,6.693581780538302
TRR,MEL,6.693581780538302
TRR,MFA,6.693581780538302
TRR,MFO,6.693581780538302
TRR,MFU,6.693581780538302
TRR,MIN,2.642857142857143
TRR,MMA,6.841701466446538
TRR,MNM,6.693581780538302
TRR,MPH,6.693581780538302
TRR,MRU,6.693581780538302
TRR,MTE,6.693581780538302
TRR,MTO,6.693581780538302
TRR,MTR,6.693581780538302
TRR,MWO,6.693581780538302
TRR,OFS,10.236639929705879
TRR,OPS,8.534258977324928
TRR,POS,4.285714285714286
TRR,PUB,4.785714285714286
TRR,REN,10.236639929705879
TRR,REP,8.534258977324928
TRR,RES,4.268571428571429
TRR,SEC,10.236639929705879
TRR,SOC,4.268571428571429
TRR,SPO,12.857142857142858
TRR,TEL,4.785714285714286
TRR,TRA,10.236639929705879
TRR,TRL,4.285714285714286
TRR,TRR,7.073170731707317
TRR,TRW,7.073170731707317
TRR,VET,6.0
TRR,VID,4.785714285714286
TRR,WAS,4.285714285714286
TRR,REA,6.008994145126046
TRR,IMP,6.008994145126046
TRW,ACC,11.801987000374307
TRW,ACF,3.644756747161913
TRW,ADM,7.51967407520424
TRW,AMO,7.739912170442336
TRW,ARC,11.801987000374307
TRW,BET,15.186340741870907
TRW,BUI,9.442293122823287
TRW,CON,1.0
TRW,CRE,15.186340741870907
TRW,CRO,4.285714285714286
TRW,CST,11.801987000374307
TRW,EDU,7.180388360918526
TRW,ELE,3.8634722611452834
TRW,EMP,9.442293122823287
TRW,FIN,4.353007408537573
TRW,FIS,4.285714285714286
TRW,FOR,4.285714285714286
TRW,HEA,9.143238411577087
TRW,INF,11.50465139946728
TRW,INS,4.353007408537573
TRW,LIB,15.186340741870907
TRW,LIV,4.285714285714286
TRW,MPA,4.671814671814672
TRW,MAO,4.671814671814672
TRW,MBA,4.671814671814672
TRW,MBE,4.671814671814672
TRW,MCH,4.671814671814672
TRW,MCO,4.671814671814672
TRW,MEL,4.671814671814672
TRW,MFA,4.671814671814672
TRW,MFO,4.671814671814672
TRW,MFU,4.671814671814672
TRW,MIN,1.6428571428571428
TRW,MMA,4.768869156437712
TRW,MNM,4.671814671814672
TRW,MPH,4.671814671814672
TRW,MRU,4.671814671814672
TRW,MTE,4.671814671814672
TRW,MTO,4.671814671814672
TRW,MTR,4.671814671814672
TRW,MWO,4.671814671814672
TRW,OFS,9.442293122823287
TRW,OPS,7.739912170442336
TRW,POS,8.03015026568043
TRW,PUB,11.50465139946728
TRW,REN,9.442293122823287
TRW,REP,7.739912170442336
TRW,RES,9.143238411577087
TRW,SEC,9.442293122823287
TRW,SOC,9.143238411577087
TRW,SPO,15.186340741870907
TRW,TEL,11.50465139946728
TRW,TRA,9.442293122823287
TRW,TRL,8.03015026568043
TRW,TRR,5.476190476190476
TRW,TRW,5.476190476190476
TRW,VET,11.801987000374307
TRW,VID,11.50465139946728
TRW,WAS,3.9958645513947166
TRW,REA,4.420300531360861
TRW,IMP,4.420300531360861
RES,ACC,19.183673469387752
RES,ACF,2.8692129629629632
RES,ADM,10.619047619047619
RES,AMO,11.05952380952381
RES,ARC,19.183673469387752
RES,BET,25.952380952380953
RES,BUI,14.464285714285714
RES,CON,2.2837816944959806
RES,CRE,25.952380952380953
RES,CRO,4.8338978824612555
RES,CST,19.183673469387752
RES,EDU,9.94047619047619
RES,ELE,3.306643990929705
RES,EMP,14.464285714285714
RES,FIN,4.285714285714286
RES,FIS,4.8338978824612555
RES,FOR,4.8338978824612555
RES,HEA,13.866176291793312
RES,INF,18.589002267573697
RES,INS,4.285714285714286
RES,LIB,25.952380952380953
RES,LIV,4.8338978824612555
RES,MPA,8.286633909081502
RES,MAO,8.286633909081502
RES,MBA,8.286633909081502
RES,MBE,8.286633909081502
RES,MCH,8.286633909081502
RES,MCO,8.286633909081502
RES,MEL,8.286633909081502
RES,MFA,8.286633909081502
RES,MFO,8.286633909081502
RES,MFU,8.286633909081502
RES,MIN,1.5793650793650793
RES,MMA,6.881718020662745
RES,MNM,8.286633909081502
RES,MPH,8.286633909081502
RES,MRU,8.286633909081502
RES,MTE,8.286633909081502
RES,MTO,8.286633909081502
RES,MTR,8.286633909081502
RES,MWO,8.286633909081502
RES,OFS,14.464285714285714
RES,OPS,11.05952380952381
RES,POS,11.639999999999999
RES,PUB,18.589002267573697
RES,REN,14.464285714285714
RES,REP,11.05952380952381
RES,RES,13.866176291793312
RES,SEC,14.464285714285714
RES,SOC,13.866176291793312
RES,SPO,25.952380952380953
RES,TEL,18.589002267573697
RES,TRA,14.464285714285714
RES,TRL,11.639999999999999
RES,TRR,6.787162240016911
RES,TRW,6.787162240016911
RES,VET,19.183673469387752
RES,VID,18.589002267573697
RES,WAS,3.5714285714285716
RES,REA,8.173899567380783
RES,IMP,8.173899567380783
BET,ACC,19.183673469387752
BET,ACF,2.8692129629629632
BET,ADM,10.619047619047619
BET,AMO,11.05952380952381
BET,ARC,19.183673469387752
BET,BET,25.952380952380953
BET,BUI,14.464285714285714
BET,CON,2.2837816944959806
BET,CRE,25.952380952380953
BET,CRO,4.8338978824612555
BET,CST,19.183673469387752
BET,EDU,9.94047619047619
BET,ELE,3.306643990929705
BET,EMP,14.464285714285714
BET,FIN,4.285714285714286
BET,FIS,4.8338978824612555
BET,FOR,4.8338978824612555
BET,HEA,13.866176291793312
BET,INF,18.589002267573697
BET,INS,4.285714285714286
BET,LIB,25.952380952380953
BET,LIV,4.8338978824612555
BET,MPA,8.286633909081502
BET,MAO,8.286633909081502
BET,MBA,8.286633909081502
BET,MBE,8.286633909081502
BET,MCH,8.286633909081502
BET,MCO,8.286633909081502
BET,MEL,8.286633909081502
BET,MFA,8.286633909081502
BET,MFO,8.286633909081502
BET,MFU,8.286633909081502
BET,MIN,1.5793650793650793
BET,MMA,6.881718020662745
BET,MNM,8.286633909081502
BET,MPH,8.286633909081502
BET,MRU,8.286633909081502
BET,MTE,8.286633909081502
BET,MTO,8.286633909081502
BET,MTR,8.286633909081502
BET,MWO,8.286633909081502
BET,OFS,14.464285714285714
BET,OPS,11.05952380952381
BET,POS,11.639999999999999
BET,PUB,18.589002267573697
BET,REN,14.464285714285714
BET,REP,11.05952380952381
BET,RES,13.866176291793312
BET,SEC,14.464285714285714
BET,SOC,13.866176291793312
BET,SPO,25.952380952380953
BET,TEL,18.589002267573697
BET,TRA,14.464285714285714
BET,TRL,11.639999999999999
BET,TRR,6.787162240016911
BET,TRW,6.787162240016911
BET,VET,19.183673469387752
BET,VID,18.589002267573697
BET,WAS,3.5714285714285716
BET,REA,8.173899567380783
BET,IMP,8.173899567380783
LIV,ACC,19.183673469387752
LIV,ACF,2.8692129629629632
LIV,ADM,10.619047619047619
LIV,AMO,11.05952380952381
LIV,ARC,19.183673469387752
LIV,BET,25.952380952380953
LIV,BUI,14.464285714285714
LIV,CON,2.2837816944959806
LIV,CRE,25.952380952380953
LIV,CRO,4.8338978824612555
LIV,CST,19.183673469387752
LIV,EDU,9.94047619047619
LIV,ELE,3.306643990929705
LIV,EMP,14.464285714285714
LIV,FIN,4.285714285714286
LIV,FIS,4.8338978824612555
LIV,FOR,4.8338978824612555
LIV,HEA,13.866176291793312
LIV,INF,18.589002267573697
LIV,INS,4.285714285714286
LIV,LIB,25.952380952380953
LIV,LIV,4.8338978824612555
LIV,MPA,8.286633909081502
LIV,MAO,8.286633909081502
LIV,MBA,8.286633909081502
LIV,MBE,8.286633909081502
LIV,MCH,8.286633909081502
LIV,MCO,8.286633909081502
LIV,MEL,8.286633909081502
LIV,MFA,8.286633909081502
LIV,MFO,8.286633909081502
LIV,MFU,8.286633909081502
LIV,MIN,1.5793650793650793
LIV,MMA,6.881718020662745
LIV,MNM,8.286633909081502
LIV,MPH,8.286633909081502
LIV,MRU,8.286633909081502
LIV,MTE,8.286633909081502
LIV,MTO,8.286633909081502
LIV,MTR,8.286633909081502
LIV,MWO,8.286633909081502
LIV,OFS,14.464285714285714
LIV,OPS,11.05952380952381
LIV,POS,11.639999999999999
LIV,PUB,18.589002267573697
LIV,REN,14.464285714285714
LIV,REP,11.05952380952381
LIV,RES,13.866176291793312
LIV,SEC,14.464285714285714
LIV,SOC,13.866176291793312
LIV,SPO,25.952380952380953
LIV,TEL,18.589002267573697
LIV,TRA,14.464285714285714
LIV,TRL,11.639999999999999
LIV,TRR,6.787162240016911
LIV,TRW,6.787162240016911
LIV,VET,19.183673469387752
LIV,VID,18.589002267573697
LIV,WAS,3.5714285714285716
LIV,REA,8.173899567380783
LIV,IMP,8.173899567380783
MTR,ACC,19.183673469387752
MTR,ACF,2.8692129629629632
MTR,ADM,10.619047619047619
MTR,AMO,11.05952380952381
MTR,ARC,19.183673469387752
MTR,BET,25.952380952380953
MTR,BUI,14.464285714285714
MTR,CON,2.2837816944959806
MTR,CRE,25.952380952380953
MTR,CRO,4.8338978824612555
MTR,CST,19.183673469387752
MTR,EDU,9.94047619047619
MTR,ELE,3.306643990929705
MTR,EMP,14.464285714285714
MTR,FIN,4.285714285714286
MTR,FIS,4.8338978824612555
MTR,FOR,4.8338978824612555
MTR,HEA,13.866176291793312
MTR,INF,18.589002267573697
MTR,INS,4.285714285714286
MTR,LIB,25.952380952380953
MTR,LIV,4.8338978824612555
MTR,MPA,8.286633909081502
MTR,MAO,8.286633909081502
MTR,MBA,8.286633909081502
MTR,MBE,8.286633909081502
MTR,MCH,8.286633909081502
MTR,MCO,8.286633909081502
MTR,MEL,8.286633909081502
MTR,MFA,8.286633909081502
MTR,MFO,8.286633909081502
MTR,MFU,8.286633909081502
MTR,MIN,1.5793650793650793
MTR,MMA,6.881718020662745
MTR,MNM,8.286633909081502
MTR,MPH,8.286633909081502
MTR,MRU,8.286633909081502
MTR,MTE,8.286633909081502
MTR,MTO,8.286633909081502
MTR,MTR,8.286633909081502
MTR,MWO,8.286633909081502
MTR,OFS,14.464285714285714
MTR,OPS,11.05952380952381
MTR,POS,11.639999999999999
MTR,PUB,18.589002267573697
MTR,REN,14.464285714285714
MTR,REP,11.05952380952381
MTR,RES,13.866176291793312
MTR,SEC,14.464285714285714
MTR,SOC,13.866176291793312
MTR,SPO,25.952380952380953
MTR,TEL,18.589002267573697
MTR,TRA,14.464285714285714
MTR,TRL,11.639999999999999
MTR,TRR,6.787162240016911
MTR,TRW,6.787162240016911
MTR,VET,19.183673469387752
MTR,VID,18.589002267573697
MTR,WAS,3.5714285714285716
MTR,REA,8.173899567380783
MTR,IMP,8.173899567380783
MPH,ACC,19.183673469387752
MPH,ACF,2.8692129629629632
MPH,ADM,10.619047619047619
MPH,AMO,11.05952380952381
MPH,ARC,19.183673469387752
MPH,BET,25.952380952380953
MPH,BUI,14.464285714285714
MPH,CON,2.2837816944959806
MPH,CRE,25.952380952380953
MPH,CRO,4.8338978824612555
MPH,CST,19.183673469387752
MPH,EDU,9.94047619047619
MPH,ELE,3.306643990929705
MPH,EMP,14.464285714285714
MPH,FIN,4.285714285714286
MPH,FIS,4.8338978824612555
MPH,FOR,4.8338978824612555
MPH,HEA,13.866176291793312
MPH,INF,18.589002267573697
MPH,INS,4.285714285714286
MPH,LIB,25.952380952380953
MPH,LIV,4.8338978824612555
MPH,MPA,8.286633909081502
MPH,MAO,8.286633909081502
MPH,MBA,8.286633909081502
MPH,MBE,8.286633909081502
MPH,MCH,8.286633909081502
MPH,MCO,8.286633909081502
MPH,MEL,8.286633909081502
MPH,MFA,8.286633909081502
MPH,MFO,8.286633909081502
MPH,MFU,8.286633909081502
MPH,MIN,1.5793650793650793
MPH,MMA,6.881718020662745
MPH,MNM,8.286633909081502
MPH,MPH,8.286633909081502
MPH,MRU,8.286633909081502
MPH,MTE,8.286633909081502
MPH,MTO,8.286633909081502
MPH,MTR,8.286633909081502
MPH,MWO,8.286633909081502
MPH,OFS,14.464285714285714
MPH,OPS,11.05952380952381
MPH,POS,11.639999999999999
MPH,PUB,18.589002267573697
MPH,REN,14.464285714285714
MPH,REP,11.05952380952381
MPH,RES,13.866176291793312
MPH,SEC,14.464285714285714
MPH,SOC,13.866176291793312
MPH,SPO,25.952380952380953
MPH,TEL,18.589002267573697
MPH,TRA,14.464285714285714
MPH,TRL,11.639999999999999
MPH,TRR,6.787162240016911
MPH,TRW,6.787162240016911
MPH,VET,19.183673469387752
MPH,VID,18.589002267573697
MPH,WAS,3.5714285714285716
MPH,REA,8.173899567380783
MPH,IMP,8.173899567380783
MCO,ACC,19.183673469387752
MCO,ACF,2.8692129629629632
MCO,ADM,10.619047619047619
MCO,AMO,11.05952380952381
MCO,ARC,19.183673469387752
MCO,BET,25.952380952380953
MCO,BUI,14.464285714285714
MCO,CON,2.2837816944959806
MCO,CRE,25.952380952380953
MCO,CRO,4.8338978824612555
MCO,CST,19.183673469387752
MCO,EDU,9.94047619047619
MCO,ELE,3.306643990929705
MCO,EMP,14.464285714285714
MCO,FIN,4.285714285714286
MCO,FIS,4.8338978824612555
MCO,FOR,4.8338978824612555
MCO,HEA,13.866176291793312
MCO,INF,18.589002267573697
MCO,INS,4.285714285714286
MCO,LIB,25.952380952380953
MCO,LIV,4.8338978824612555
MCO,MPA,8.286633909081502
MCO,MAO,8.286633909081502
MCO,MBA,8.286633909081502
MCO,MBE,8.286633909081502
MCO,MCH,8.286633909081502
MCO,MCO,8.286633909081502
MCO,MEL,8.286633909081502
MCO,MFA,8.286633909081502
MCO,MFO,8.286633909081502
MCO,MFU,8.286633909081502
MCO,MIN,1.5793650793650793
MCO,MMA,6.881718020662745
MCO,MNM,8.286633909081502
MCO,MPH,8.286633909081502
MCO,MRU,8.286633909081502
MCO,MTE,8.286633909081502
MCO,MTO,8.286633909081502
MCO,MTR,8.286633909081502
MCO,MWO,8.286633909081502
MCO,OFS,14.464285714285714
MCO,OPS,11.05952380952381
MCO,POS,11.639999999999999
MCO,PUB,18.589002267573697
MCO,REN,14.464285714285714
MCO,REP,11.05952380952381
MCO,RES,13.866176291793312
MCO,SEC,14.464285714285714
MCO,SOC,13.866176291793312
MCO,SPO,25.952380952380953
MCO,TEL,18.589002267573697
MCO,TRA,14.464285714285714
MCO,TRL,11.639999999999999
MCO,TRR,6.787162240016911
MCO,TRW,6.787162240016911
MCO,VET,19.183673469387752
MCO,VID,18.589002267573697
